HANNA (Greek Ἄννα) ,"Greek form of Hebrew Channah, meaning ""favor; grace."" In the New Testament bible, this is the name of a prophetess in Jerusalem. or Greek form of Hebrew Channah, meaning ""favor; grace."" In the New Testament bible, this is the name of a prophetess in Jerusalem.",female,english,HANNA (Greek Ἄννα) @gmail.com
HANNAH," Anglicized form of Hebrew Channah, meaning ""favor; grace."" In the Old Testament bible, this is the name of the mother of Samuel and wife to Elkanah.",female,english,HANNAH@gmail.com
HANNIE," Pet form of English Hannah, meaning ""favor; grace.""",female,english,HANNIE@gmail.com
HANNY," Pet form of English  Hannah, meaning ""favor; grace.""",female,english,HANNY@gmail.com
HAPPY," English unisex name derived from the vocabulary word, meaning ""happy."" Compare with Gay and Merry.",female,english,HAPPY@gmail.com
HARMONIE," Variant spelling of English Harmony, meaning ""concord, harmony.""",female,english,HARMONIE@gmail.com
HARMONY," English name derived from the vocabulary word harmony, from Greek Harmonia, meaning ""concord, harmony.""",female,english,HARMONY@gmail.com
HARPER," English occupational surname transferred to unisex forename use, meaning ""harp player.""",female,english,HARPER@gmail.com
HARRIET," Feminine diminutive form of English Harry, meaning ""little home-ruler."" ",female,english,HARRIET@gmail.com
HARRIETT," Variant spelling of English Harriet, meaning ""little home-ruler.""",female,english,HARRIETT@gmail.com
HARRIETTA," Elaborated form of English Harriet, meaning ""little home-ruler.""",female,english,HARRIETTA@gmail.com
HARRIETTE," Elaborated form of English Harriet, meaning ""little home-ruler.""",female,english,HARRIETTE@gmail.com
HARTLEY," English surname transferred to unisex forename use, composed of the Old English elements heorot ""hart, male deer"" and leah ""meadow, pasture,"" hence ""deer meadow.""",female,english,HARTLEY@gmail.com
HARMONY," English name derived from the vocabulary word harmony, from Greek Harmonia, meaning ""concord, harmony.""",female,english,HARMONY@gmail.com
HARPER," English occupational surname transferred to unisex forename use, meaning ""harp player.""",female,english,HARPER@gmail.com
HARRIET," Feminine diminutive form of English Harry, meaning ""little home-ruler."" ",female,english,HARRIET@gmail.com
HARRIETT," Variant spelling of English Harriet, meaning ""little home-ruler.""",female,english,HARRIETT@gmail.com
HARRIETTA," Elaborated form of English Harriet, meaning ""little home-ruler.""",female,english,HARRIETTA@gmail.com
HARRIETTE," Elaborated form of English Harriet, meaning ""little home-ruler.""",female,english,HARRIETTE@gmail.com
HARTLEY," English surname transferred to unisex forename use, composed of the Old English elements heorot ""hart, male deer"" and leah ""meadow, pasture,"" hence ""deer meadow.""",female,english,HARTLEY@gmail.com
HATTIE," Pet form of English Harriet, meaning ""little home-ruler.""",female,english,HATTIE@gmail.com
HATTY," Variant spelling of English Hattie, meaning ""little home-ruler.""",female,english,HATTY@gmail.com
HAVEN," English unisex name derived from Middle English haven (Old English hæfen), meaning ""haven, refuge.""",female,english,HAVEN@gmail.com
HAYDEE," English variant form of Swiss Heidi, meaning ""noble sort."" ",female,english,HAYDEE@gmail.com
HAYDEN," English unisex name composed of the Old English elements heg ""hay"" and denu ""valley,"" hence ""hay valley.""",female,english,HAYDEN@gmail.com
HAYLEE," Variant spelling of English Hayley, meaning ""hay field.""",female,english,HAYLEE@gmail.com
HAYLEIGH," Variant spelling of English Hayley, meaning ""hay field.""",female,english,HAYLEIGH@gmail.com
HAYLEY," English surname transferred to forename use, derived from a place name composed of the Old English elements heg ""hay"" and leah ""field, meadow, pasture,"" hence ""hay field.""",female,english,HAYLEY@gmail.com
HAYLIE," Variant spelling of English Hayley, meaning ""hay field.""",female,english,HAYLIE@gmail.com
HAZE," Short form of Old English Hazel, meaning ""reddish-brown"" or ""hazel tree.""",female,english,HAZE@gmail.com
HAZEL," Old English name meaning ""reddish-brown"" or ""hazel tree."" The tree was so-named for the hazel color of its ripe hazel-nuts.",female,english,HAZEL@gmail.com
HEATHER," English name derived from the plant name, meaning ""heather.""",female,english,HEATHER@gmail.com
HEAVEN," English name derived from the vocabulary word, from Old English heofon, meaning ""home of God,"" earlier ""sky."" ",female,english,HEAVEN@gmail.com
HEBE," Latin form of Greek Hêbê, meaning ""young."" In mythology, this is the name of a goddess of youth.",female,english,HEBE@gmail.com
HEIDI," Swiss pet form of Old High German Adalheid, meaning ""noble sort."" ",female,english,HEIDI@gmail.com
HELAH," Anglicized form of Hebrew Chel'ah, meaning ""depraved"" or ""rust."" In the bible, this is the name of a wife of Asher.",female,english,HELAH@gmail.com
HELAINE," Variant spelling of Old French Elaine, possibly meaning ""torch."" In Malory's Morte D'Arthur (Death of Arthur), this is the name of the tragic figure who dies of grief because Sir Lancelot is unable to return her love. ",female,english,HELAINE@gmail.com
HELEEN," Dutch form of Greek Helénē, probably meaning ""torch.""",female,english,HELEEN@gmail.com
HELEN," English form of French Hélène, probably meaning ""torch."" In mythology, this is the name of the most beautiful woman ever to exist whose abduction by Paris caused the Trojan war.",female,english,HELEN@gmail.com
HELENA," Latin form of Greek Helénē, probably meaning ""torch.""",female,english,HELENA@gmail.com
HELENE ,"German form of Greek Helénē, probably meaning ""torch."" or German form of Greek Helénē, probably meaning ""torch.""",female,english,HELENE @gmail.com
HELGA," Icelandic name derived from Old Norse heilagr, meaning ""holy; dedicated to the gods.""",female,english,HELGA@gmail.com
HELLEN," Variant spelling of English Helen, probably meaning ""torch.""",female,english,HELLEN@gmail.com
HÉLOÏSE," Modern form of medieval French Helewise, meaning ""hale-wide; very healthy and sound."" ",female,english,HÉLOÏSE@gmail.com
HENRIETTA," Latin form of French Henriette, meaning ""little home-ruler.""",female,english,HENRIETTA@gmail.com
HEPHZI-BAH," Anglicized form of Hebrew Chephtsiy-bahh, meaning ""she is my desire."" In the bible, this is the name of the wife of king Hezekiah.",female,english,HEPHZI-BAH@gmail.com
HEPHZIBAH," Variant form of English Hephzi-bah, meaning ""she is my desire."" In the bible, this is the name of the wife of king Hezekiah.",female,english,HEPHZIBAH@gmail.com
HEPSIE," Pet form of English Hephzibah, meaning ""she is my desire.""",female,english,HEPSIE@gmail.com
HESTER," Medieval Latin form of Persian Esther, meaning ""star.""",female,english,HESTER@gmail.com
HETTIE," English pet form of Latin Hester ""star"" and English Harriet ""little home-ruler.""",female,english,HETTIE@gmail.com
HILARY," English unisex form of Latin Hilarius and Hilaria, meaning ""joyful; happy."" Originally, this was strictly a masculine name.",female,english,HILARY@gmail.com
HILDA ,"Old German short form of longer names containing hild, meaning ""battle.""  or Old German short form of longer names containing hild, meaning ""battle."" ",female,english,HILDA @gmail.com
HILLARY," Variant spelling of English unisex Hilary, meaning ""joyful; happy.""",female,english,HILLARY@gmail.com
HOLLIE," Variant spelling of English Holly, meaning ""holly.""",female,english,HOLLIE@gmail.com
HOLLIS," English surname transferred to unisex forename use, from Old English holegn ""holly"" denoting someone who ""lives near holly trees.""",female,english,HOLLIS@gmail.com
HOLLY, English name derived from the name of the evergreen shrub or tree. ,female,english,HOLLY@gmail.com
HONEY," English name derived from the vocabulary word ""honey."" Also a term of endearment.",female,english,HONEY@gmail.com
HONOR," American English form of Latin Honora, meaning ""honor, valor."" ",female,english,HONOR@gmail.com
HONOUR," British English form of Latin Honora, meaning ""honor, valor.""",female,english,HONOUR@gmail.com
HOPE," English name derived from the vocabulary word ""hope."" It is one of the Puritan virtue names; some others are Charity, Chastity, Faith, Honor, and Prudence. ",female,english,HOPE@gmail.com
HORTENSE," French form of Latin Hortensia, meaning ""garden.""",female,english,HORTENSE@gmail.com
HOSANNA," Anglicized form of Greek Hōsanna, meaning ""deliver us."" In the bible, this was the cry of the people who recognized Jesus as the Messiah when he entered Jerusalem.",female,english,HOSANNA@gmail.com
HOSANNAH," Variant spelling of English Hosanna, meaning ""deliver us.""",female,english,HOSANNAH@gmail.com
HULDA ,"Scandinavian form of Old Norse Hulð, meaning ""hidden, obscure, secret."" or Scandinavian form of Old Norse Hulð, meaning ""hidden, obscure, secret.""",female,english,HULDA @gmail.com
HULDAH," Anglicized form of Hebrew Chuldah, meaning ""mole"" or ""weasel."" In the bible, this is the name of a prophetess. ",female,english,HULDAH@gmail.com
HUNTER," English occupational surname transferred to unisex forename use, meaning ""hunter.""",female,english,HUNTER@gmail.com
HYACINTH," English form of Latin Hyacintha, meaning ""hyacinth flower.""",female,english,HYACINTH@gmail.com
HYLDA," English variant spelling of German Hilda, meaning ""battle.""",female,english,HYLDA@gmail.com
IDA ,"Norman name derived from Germanic id, meaning ""work.""  or Norman name derived from Germanic id, meaning ""work."" ",female,english,IDA @gmail.com
IDELLE," French pet form of Norman Germanic Ida, meaning ""work.""",female,english,IDELLE@gmail.com
IDONY," Anglicized form of Latin Idonea, meaning ""again to love.""",female,english,IDONY@gmail.com
IESHA," English variant spelling of Arabic Aisha, meaning ""alive."" ",female,english,IESHA@gmail.com
ILEAN," Variant spelling of English Eileen, meaning ""beauty, radiance."" ",female,english,ILEAN@gmail.com
ILEEN," Variant spelling of English Eileen, meaning ""beauty, radiance."" ",female,english,ILEEN@gmail.com
ILENE," Variant spelling of English Eileen, meaning ""beauty, radiance."" ",female,english,ILENE@gmail.com
IMOGEN," From a misspelling of the English Shakespearean name Innogen, meaning ""girl, maiden."" ",female,english,IMOGEN@gmail.com
IMOGENE," Variant spelling of English Imogen, meaning ""girl, maiden."" ",female,english,IMOGENE@gmail.com
INA," English and Scottish short form of longer names ending with -ina, such as Christina and Dolina. Compare with another form of Ina.",female,english,INA@gmail.com
INDIA," English name derived from the country name, meaning ""land of the Indus (river)."" ",female,english,INDIA@gmail.com
INDIANA," English unisex name derived from the American state name, meaning ""land of the Indians.""",female,english,INDIANA@gmail.com
INDIGO," English unisex name, derived from vocabulary word indigo, from Greek indikon, meaning ""blue dye from India."" ",female,english,INDIGO@gmail.com
INDY," Pet form of English unisex Indiana, meaning ""land of the Indians.""",female,english,INDY@gmail.com
INNES," Anglicized unisex form of Scottish Gaelic Aonghas, meaning ""excellent valor."" ",female,english,INNES@gmail.com
INNOGEN," Original Celtic form of the misspelled English Shakespeare character name Imogen, derived from the Gaelic element inghean, meaning ""girl, maiden."" ",female,english,INNOGEN@gmail.com
IRELAND," English name derived from the country name, composed of the Irish goddess name Ériu and Old Saxon land ""land,"" hence ""land of Ériu"" or ""land of peace.""",female,english,IRELAND@gmail.com
IRENE," Latin form of Greek Eirênê, meaning ""peace."" In mythology, this is the name of a goddess of peace. ",female,english,IRENE@gmail.com
IRIS (Ίρις)," Greek name meaning ""rainbow."" In mythology, this is the name of a rainbow goddess. In use by the English as a feminine name, and by the Jews as a unisex name.",female,english,IRIS (Ίρις)@gmail.com
IRMA," Short form of longer German names beginning with Irm-, meaning ""entire, whole.""",female,english,IRMA@gmail.com
IRMALINDA," German name composed of the elements irmen ""entire, whole"" and lint ""soft, tender,"" hence ""entirely gentle.""",female,english,IRMALINDA@gmail.com
IRMGARD," German name composed of the elements irmen ""entire, whole"" and gard ""enclosure,"" hence ""entirely protected.""",female,english,IRMGARD@gmail.com
ISABEL," Originally a Spanish form of Latin Isabella, meaning ""God is my oath."" It later became an English royal name and its popularity was enhanced by the fact that it was borne by Queen Isabella (1296-1358), despite the fact that she was a murderess. ",female,english,ISABEL@gmail.com
ISABELLE," French form of Latin Isabella, meaning ""God is my oath."" In Arthurian legend, Isabelle of Cornwall is the name of the mother of Tristan. ",female,english,ISABELLE@gmail.com
ISADORA," Variant spelling of Latin Isidora, meaning ""gift of Isis."" ",female,english,ISADORA@gmail.com
ISCAH ,"Anglicized form of Hebrew Yickah, meaning ""one who beholds"" or ""one who looks out."" In the bible, this is the name of the sister of Lot. or Anglicized form of Hebrew Yickah, meaning ""one who beholds"" or ""one who looks out."" In the bible, this is the name of the sister of Lot.",female,english,ISCAH @gmail.com
"ISIDORA (Greek Ισίδωρα, Russian Исидора) ","Feminine form of Greek Isidoros, meaning ""gift of Isis."" or Feminine form of Greek Isidoros, meaning ""gift of Isis.""",female,english,"ISIDORA (Greek Ισίδωρα, Russian Исидора) @gmail.com"
