ALASTOR (Αλάστωρ)," Greek name meaning ""avenging spirit."" In mythology, this is the name of the daimon spirit of family blood feuds, the afflicter of vengeance upon children for the crimes of their fathers.",male,greek,ALASTOR (Αλάστωρ)@gmail.com
ALEXANDREUS (Ἀλεξανδρεύς)," Greek name meaning ""from Alexandria."" In the bible, this is the name of a resident of Alexandria in Egypt.",male,greek,ALEXANDREUS (Ἀλεξανδρεύς)@gmail.com
ALEXANDROS (Ἀλέξανδρος)," Greek name composed of the elements alexein ""to defend"" and andros ""man,"" hence ""defender of mankind."" In the New Testament bible, this is the name of a son of Simon, a relative of the high priest, a Jew in Acts 19",male,greek,ALEXANDROS (Ἀλέξανδρος)@gmail.com
ALEXIO (Αλέξιο)," Short form of Greek Alexios, meaning ""defender.""",male,greek,ALEXIO (Αλέξιο)@gmail.com
ALEXIOS (Αλέξιος)," Short form of Greek names containing the word alexein, meaning ""defender.""",male,greek,ALEXIOS (Αλέξιος)@gmail.com
ALKAIOS (Ἀλκαῖος)," Greek name meaning ""strength."" In mythology, this is the name of several characters, including a son of Perseus.",male,greek,ALKAIOS (Ἀλκαῖος)@gmail.com
ALKANDROS (Ἄλκανδρος)," Greek name meaning ""strong."" In mythology, this is the name of the man who chased the lawgiver Lykourgos out of a marketplace and put out one of his eyes.",male,greek,ALKANDROS (Ἄλκανδρος)@gmail.com
ÁLKIMOS (Ἄλκιμος)," Greek name derived from the word alkimos, meaning ""valiant."" In mythology, this is the name of the father of Mentor.",male,greek,ÁLKIMOS (Ἄλκιμος)@gmail.com
ALPHAIOS (Ἀλφαῖος)," Variant spelling of Greek Halphaios, meaning ""changing."" ",male,greek,ALPHAIOS (Ἀλφαῖος)@gmail.com
AMARANDOS," Variant spelling of Greek Amarantos, meaning ""unfading.""",male,greek,AMARANDOS@gmail.com
AMARANTHOS (Αμάρανθος)," Variant spelling of Greek Amarantos, meaning ""unfading.""",male,greek,AMARANTHOS (Αμάρανθος)@gmail.com
AMARANTOS (Αμάραντος)," Old Greek name derived from the word amarantos, meaning ""unfading.""",male,greek,AMARANTOS (Αμάραντος)@gmail.com
AMBROSIOS (Ἀμβρόσιος)," Greek name derived from the word ambrosios, meaning ""immortal.""",male,greek,AMBROSIOS (Ἀμβρόσιος)@gmail.com
AMEN (Greek," Ἀμήν, Hebrew",male,greek,AMEN (Greek@gmail.com
AMENOPHIS (Ἀμήνὄφις)," Greek name composed of Amen (""truly, so be it, verily"") and ophis ""serpent,"" but usually rendered ""Amen is satisfied."" This was another name for Pharaoh Akhenaton of the eighteenth dynasty. ",male,greek,AMENOPHIS (Ἀμήνὄφις)@gmail.com
AMINADAB (Ἀμιναδάβ)," Greek form of Hebrew Ammiynadab, meaning ""servant of the prince."" In the bible, this is the name of an ancestor of Christ. ",male,greek,AMINADAB (Ἀμιναδάβ)@gmail.com
AMMON (Ἄμμων)," Greek form of Egyptian Yamanu, meaning ""the hidden one."" In mythology, Yamanu is the name of a god of wind and air. Compare with another form of Ammon.",male,greek,AMMON (Ἄμμων)@gmail.com
AMON (Ἀμών)," Greek name meaning ""builder."" In the bible, this is the name of a king of Judah, son of Manasseh, and father of Josiah. Compare with another form of Amon.",male,greek,AMON (Ἀμών)@gmail.com
AMŌS (Ἀμώς)," Greek form of Hebrew Amowts, meaning ""strong."" In the New Testament bible, this is the name of an ancestor of Christ.",male,greek,AMŌS (Ἀμώς)@gmail.com
AMOSIS (Άμωσις)," Greek form of Egyptian Ahmose, the name of a pharaoh of ancient Egypt, meaning ""child of the moon"" or ""the moon is born.""",male,greek,AMOSIS (Άμωσις)@gmail.com
AMOUN," Variant spelling of Greek Ammon, a form of Egyptian Yamanu, the myth name of a god of wind and air, meaning ""the hidden one.""",male,greek,AMOUN@gmail.com
AMPELIOS (Ἄμπελιος)," Greek name derived from the word ampelos, meaning ""vine.""",male,greek,AMPELIOS (Ἄμπελιος)@gmail.com
AMPHIŌN (Ἀμφίων)," Greek name probably meaning ""moving double"" or ""moving on both sides."" In mythology, this is the name of a son of Zeus and Antiope.",male,greek,AMPHIŌN (Ἀμφίων)@gmail.com
AMUN," Variant spelling of Greek Ammon, a form of Egyptian Yamanu, the myth name of a god of wind and air, meaning ""the hidden one.""",male,greek,AMUN@gmail.com
AMYNTAS (Αμύντας)," Greek name derived from the word amyntor, meaning ""defender.""",male,greek,AMYNTAS (Αμύντας)@gmail.com
ANAKLETOS (Ανάκλητος)," Greek name derived from the word anakletos, meaning ""called back; invoked.""",male,greek,ANAKLETOS (Ανάκλητος)@gmail.com
ANARGYROS (Ανάργυρος)," Greek name adopted from the term anargyros, meaning ""not silver,"" an epithet given to physician saints such as Kosmos and Damian, who refused payment for their services. Such saints are known in English as the Holy Unmercenaries.",male,greek,ANARGYROS (Ανάργυρος)@gmail.com
ANASTASIOS (Αναστάσιος)," Greek name derived from the word anastasis, composed of ana ""up"" and stasis ""standing,"" hence ""resurrection."" ",male,greek,ANASTASIOS (Αναστάσιος)@gmail.com
ANATOLIOS (Ανατόλιος)," Greek name derived from the word anatole, meaning ""east"" and ""sunrise.""",male,greek,ANATOLIOS (Ανατόλιος)@gmail.com
ANAXAGORAS (Ἀναξαγόρας)," Greek name composed of the elements anax ""master"" and agoreuo ""to speak,"" hence ""master of speech."" In mythology, this is the name of a king of Argos.",male,greek,ANAXAGORAS (Ἀναξαγόρας)@gmail.com
ANDONIOS (Ανδώνιος)," Greek form of Latin Antonius, possibly meaning ""invaluable."" ",male,greek,ANDONIOS (Ανδώνιος)@gmail.com
ANDONIS (Ανδώνης)," Contracted form of Greek Andonios, possibly meaning ""invaluable."" ",male,greek,ANDONIS (Ανδώνης)@gmail.com
ANDREAS (Ἀνδρέας)," Greek name derived from the word andros, meaning ""man; warrior."" In the bible, this is the name of an apostle of Christ and brother to Simon Peter. He is said to have been crucified at Patrae in Archaia. ",male,greek,ANDREAS (Ἀνδρέας)@gmail.com
ANDROKLES," Original Greek form of Latin Androcles, meaning ""glory of a man/warrior,"" from andros ""of a man/warrior,"" and kleos ""glory.""",male,greek,ANDROKLES@gmail.com
ANDRONIKOS (Ανδρόνικος)," Greek name composed of the elements andros ""man, warrior"" and nike ""victory,"" hence ""victory of a man/warrior."" ",male,greek,ANDRONIKOS (Ανδρόνικος)@gmail.com
ANGELOS (Ἄγγελος)," Greek name derived from the word angelos, originally meaning simply ""messenger,"" later in New Testament Greek it acquired the meaning ""angel, messenger of God."" ",male,greek,ANGELOS (Ἄγγελος)@gmail.com
ANIKETOS (Ἀνίκητος)," Original Greek form of Latin Anicetus, meaning ""unconquerable."" ",male,greek,ANIKETOS (Ἀνίκητος)@gmail.com
ANNAS (Ἄννας)," Contracted form of Greek Hananias, meaning ""whom Jehovah has graciously given.""",male,greek,ANNAS (Ἄννας)@gmail.com
ANTIGONOS (Αντίγονος)," Greek name meaning ""against the ancestor,"" derived from the elements anti ""against; counter"" and goneus ""ancestor.""",male,greek,ANTIGONOS (Αντίγονος)@gmail.com
ANTIPAS (Ἀντίπας)," Contracted form of Greek Antipatros, meaning ""like the father."" In the New Testament bible, this is the name of a Christian of Pergamos who suffered martyrdom. ",male,greek,ANTIPAS (Ἀντίπας)@gmail.com
ANTIPATROS," Greek name composed of anti ""against, opposite to, before, instead of, in place of"" and patros ""father,"" yet this name is usually translated ""like the father."" ",male,greek,ANTIPATROS@gmail.com
ANTONIOS (Αντώνιος)," Greek name, possibly meaning ""invaluable."" ",male,greek,ANTONIOS (Αντώνιος)@gmail.com
ANTONIS (Αντώνης)," Contracted form of Greek Antonios, possibly meaning ""invaluable."" ",male,greek,ANTONIS (Αντώνης)@gmail.com
ANUBIS (Ανυβις)," Greek form of Egyptian Anupu, name of a jackal-headed god of the underworld, meaning ""royal child.""",male,greek,ANUBIS (Ανυβις)@gmail.com
APHRODISIOS (Αφροδίσιος)," Greek name derived from the name of the goddess Aphrodite, meaning ""risen from the foam.""",male,greek,APHRODISIOS (Αφροδίσιος)@gmail.com
APOLLODOROS (Ἀπολλόδωρος)," Greek name composed of the name of the god Apollo and the word doron ""gift,"" hence ""gift of Apollo."" ",male,greek,APOLLODOROS (Ἀπολλόδωρος)@gmail.com
APOLLON (Ἀπόλλων)," Greek myth name of a god of archery, healing, light, poetry, prophecy, music, and the sun. He is the son of Zeus and Lêtô, and the twin brother of Artemis, goddess of the hunt and moon. According to Æschylus, the name comes from apollumi, meaning ""to destroy,"" hence ""the destroyer."" ",male,greek,APOLLON (Ἀπόλλων)@gmail.com
APOLLONIOS (Ἀπόλλωνιος)," Ancient Greek name meaning ""of Apollo."" ",male,greek,APOLLONIOS (Ἀπόλλωνιος)@gmail.com
APOLLOS (Ἀπολλώς)," Contracted form of Greek Apollonios, meaning ""of Apollo."" In the bible, this is the name of a learned Jew from Alexandria who became a Christian and a teacher of Christianity.",male,greek,APOLLOS (Ἀπολλώς)@gmail.com
APOLLYŌN (Ἀπολλύων)," Greek name meaning ""destroyer."" In the New Testament bible, this is the name of the angel-prince of the infernal regions, the minister of death and author of havoc on earth. He is also known by the name Abaddōn.",male,greek,APOLLYŌN (Ἀπολλύων)@gmail.com
APOPHIS (Άποφις)," Greek form of Egyptian Apep, possibly meaning ""to slither.""  In mythology, Apep is the personification of evil, seen as a giant snake, serpent or dragon. Known as the Serpent of the Nile or Evil Lizard, he was an enemy of the sun god. ",male,greek,APOPHIS (Άποφις)@gmail.com
APOSTOLIS (Αποστόλης)," Variant spelling of Greek Apostolos, meaning ""apostle; messenger.""",male,greek,APOSTOLIS (Αποστόλης)@gmail.com
APOSTOLOS (Απόστολος)," Greek name meaning ""apostle; messenger."" ",male,greek,APOSTOLOS (Απόστολος)@gmail.com
ARAM (Ἀράμ)," Greek form of Hebrew Ram, meaning ""high."" In the New Testament bible, this is the name of an ancestor of Jesus. Compare with other forms of Aram.",male,greek,ARAM (Ἀράμ)@gmail.com
ARCHELAOS (Άρχέλαος)," Greek name composed of the elements archos ""master"" and laos ""people,"" hence ""master of the people."" In the bible, this is the name of a son of Herod the Great.",male,greek,ARCHELAOS (Άρχέλαος)@gmail.com
ARCHIMEDES (Ἀρχιμήδης)," Greek name composed of the elements archos ""master"" and medomai ""to think or be mindful of,"" hence ""master thinker.""",male,greek,ARCHIMEDES (Ἀρχιμήδης)@gmail.com
ARCHIPPOS (Άρχιππος)," Greek name composed of the elements archos ""master"" and hippos ""horse,"" hence ""master of horses.""",male,greek,ARCHIPPOS (Άρχιππος)@gmail.com
ARES (Ἄρης)," Greek myth name of the son of Zeus and Hêrâ. Identified with Roman Mars. Derived from the Greek word ares, meaning ""battle strife; ruination.""",male,greek,ARES (Ἄρης)@gmail.com
ARGOS (Άργος)," Greek name derived from the word argos, meaning ""bright, shining"" and ""swift."" In mythology, this is the name of a giant who had a hundred eyes that were transferred to the peacock's tail after his death. This was also the name of Ulysses' dog who waited ten years for his return from the Trojan War. ",male,greek,ARGOS (Άργος)@gmail.com
ARGYRIS (Αργυρις)," Variant spelling of Greek Argyros, meaning ""silvery.""",male,greek,ARGYRIS (Αργυρις)@gmail.com
ARGYROS (Αργυρός)," Greek name derived from the word argyros, meaning ""silvery."" ",male,greek,ARGYROS (Αργυρός)@gmail.com
ARIDAIOS (Ἀριδαίος)," Greek name of Persian origin, meaning ""strong."" ",male,greek,ARIDAIOS (Ἀριδαίος)@gmail.com
ARISTAIOS (Αρισταίος)," Greek name meaning ""excellence."" In mythology, this is the name of the son of Apollo and a mortal woman. He was raised on ambrosia and made immortal by Gaia. ",male,greek,ARISTAIOS (Αρισταίος)@gmail.com
ARISTARCHOS (Ἀρίσταρχος)," Greek name composed of the elements aristo ""best, excellent"" and archo ""chief, leading, ruling,"" hence ""best ruler."" In the bible, this is the name of a companion of Paul. It is also the name of an asteroid and a crater on the Moon.",male,greek,ARISTARCHOS (Ἀρίσταρχος)@gmail.com
ARISTARKHOS (Ἀρίσταρχος)," Variant spelling of Greek Aristarchos, meaning ""best ruler.""",male,greek,ARISTARKHOS (Ἀρίσταρχος)@gmail.com
ARISTEIDES (Ἀριστείδης)," Greek name composed of the elements aristos ""best, excellent"" and eidos ""physique,"" hence ""best physique."" [Note",male,greek,ARISTEIDES (Ἀριστείδης)@gmail.com
ARISTOBOULOS (Ἀριστόβουλος)," Greek name meaning ""best-counseling."" In the bible, this is the name of a certain Christian.",male,greek,ARISTOBOULOS (Ἀριστόβουλος)@gmail.com
ARISTODEMOS (Άριστόδημος)," Greek name composed of the elements aristos ""best, excellent"" and demos ""the people,"" hence ""best of the people."" This was the name of a ruthless tyrant who ruled Elis for six months, exterminating all opposition and stealing their properties. He was finally assassinated; the Eleans erected a statue at Olympia to Kylon, the man who killed him. ",male,greek,ARISTODEMOS (Άριστόδημος)@gmail.com
ARISTOKLES (Αριστοκλής)," Greek name composed of the elements aristos ""best, excellent"" and kleos ""glory,"" hence ""best glory."" This was Plato's real name.",male,greek,ARISTOKLES (Αριστοκλής)@gmail.com
ARISTON (Ἀρίστων)," Greek name derived from the word aristos, meaning ""best, most excellent.""",male,greek,ARISTON (Ἀρίστων)@gmail.com
ARISTOPHANES (Ἀριστοφάνης)," Greek name composed of the elements aristos ""best, excellent"" and phanes ""appearing,"" hence ""best appearance.""",male,greek,ARISTOPHANES (Ἀριστοφάνης)@gmail.com
ARISTOTELES (Ἀριστοτέλης)," Greek name composed of the elements aristos ""best, excellent"" and telos ""purpose,"" hence ""best purpose."" ",male,greek,ARISTOTELES (Ἀριστοτέλης)@gmail.com
ARKADIOS (Αρκάδιος)," Greek name meaning ""of Arcadia."" The place name Arcadia was derived from the word arktos, meaning ""bear.""",male,greek,ARKADIOS (Αρκάδιος)@gmail.com
ARKTOPHONOS (Άρκτοφόνος)," Greek name composed of the elements arktos ""bear"" and phonos ""murderer, slayer,"" hence ""bear-killer."" In mythology, this is the name of one of Orion's dogs.",male,greek,ARKTOPHONOS (Άρκτοφόνος)@gmail.com
ARPHAXAD (Ἀρφαξάδ)," Greek form of Hebrew Arpakshad, possibly meaning ""by the border of Asia."" In the bible, this is a place name and the name of a son of Shem.",male,greek,ARPHAXAD (Ἀρφαξάδ)@gmail.com
ARSENIOS (Αρσένιος)," Greek name meaning ""virile.""",male,greek,ARSENIOS (Αρσένιος)@gmail.com
ARTAXERXES (Ἀρταξέρξης)," Greek form of Persian Artachshatra (Hebrew Artachshashta), meaning ""great warrior"" or ""lion-king."" In the bible, this is the name of the son and successor of Xerxes as emperor of Persia.",male,greek,ARTAXERXES (Ἀρταξέρξης)@gmail.com
ARTAXES," Contracted form of Greek Artaxerxes, meaning ""great warrior"" or ""lion-king.""",male,greek,ARTAXES@gmail.com
ARTAXIAS," Greek form of Persian Ardeshir, the name of the founder of the Artaxiad dynasty, meaning ""great warrior"" or ""lion-king.""",male,greek,ARTAXIAS@gmail.com
ARTEMAS (Ἀρτεμᾶς)," Contracted form of Greek Artemidoros, meaning ""gift of Artemis."" In the New Testament bible, this is the name of a friend of Paul.",male,greek,ARTEMAS (Ἀρτεμᾶς)@gmail.com
ARTEMIDOROS (Ἀρτεμίδωρος)," Greek name composed of the name of the goddess Artemis, and the word doron ""gift,"" hence ""gift of Artemis.",male,greek,ARTEMIDOROS (Ἀρτεμίδωρος)@gmail.com
ARTEMISIOS (Ἀρτεμίσιος)," Greek name derived from the name of the goddess Artemis, meaning ""safe and sound.""",male,greek,ARTEMISIOS (Ἀρτεμίσιος)@gmail.com
ARTEMUS," Variant spelling of Greek Artemas, meaning ""gift of Artemis.""",male,greek,ARTEMUS@gmail.com
ASKLEPIADES (Ἀσκληπιάδης)," Patronymic form of Greek Asklepios, meaning ""descendant of Asklepios.""",male,greek,ASKLEPIADES (Ἀσκληπιάδης)@gmail.com
ASKLEPIOS (Ἀσκληπιός)," Greek name meaning ""surgeon."" In mythology, this is the name of a demigod who learned the secret of life and death from a serpent.",male,greek,ASKLEPIOS (Ἀσκληπιός)@gmail.com
ATHAMAS (Αθάμας)," Greek name meaning ""rich harvest."" In mythology, this is the name of the father of Phrixos.",male,greek,ATHAMAS (Αθάμας)@gmail.com
ATHANAS (Αθανας)," Short form of Greek Athanasios, meaning ""immortal.""",male,greek,ATHANAS (Αθανας)@gmail.com
ATHANASIOS (Αθανάσιος)," Greek name composed of the elements a ""not"" and thanatos ""death,"" hence ""immortal.""",male,greek,ATHANASIOS (Αθανάσιος)@gmail.com
